Date,Price
2013-03-20 10:29:00,452.0
2013-03-20 10:30:00,451.92
2013-03-20 10:31:00,451.78
2013-03-20 10:32:00,451.87
2013-03-20 10:33:00,451.74
2013-03-20 10:34:00,451.8
2013-03-20 10:35:00,451.86
2013-03-20 10:36:00,451.79
2013-03-20 10:37:00,451.76
2013-03-20 10:38:00,451.86
2013-03-20 10:39:00,451.97
2013-03-20 10:40:00,452.23
2013-03-20 10:41:00,451.96
2013-03-20 10:42:00,452.04
2013-03-20 10:43:00,451.86
2013-03-20 10:44:00,452.0
2013-03-20 10:45:00,451.8
2013-03-20 10:46:00,451.71
2013-03-20 10:47:00,451.53
2013-03-20 10:48:00,451.31
2013-03-20 10:49:00,451.46
2013-03-20 10:50:00,451.37
2013-03-20 10:51:00,451.39
2013-03-20 10:52:00,451.88
2013-03-20 10:53:00,451.66
2013-03-20 10:54:00,451.41
2013-03-20 10:55:00,451.38
2013-03-20 10:56:00,451.33
2013-03-20 10:57:00,451.48
2013-03-20 10:58:00,451.54
2013-03-20 10:59:00,451.6
2013-03-20 11:00:00,451.56
2013-03-20 11:01:00,451.51
2013-03-20 11:02:00,451.9
2013-03-20 11:03:00,451.96
2013-03-20 11:04:00,452.34
2013-03-20 11:05:00,451.91
2013-03-20 11:06:00,451.83
2013-03-20 11:07:00,451.94
2013-03-20 11:08:00,452.34
2013-03-20 11:09:00,452.1
2013-03-20 11:10:00,451.87
2013-03-20 11:11:00,451.5
2013-03-20 11:12:00,451.34
2013-03-20 11:13:00,451.46
2013-03-20 11:14:00,451.68
2013-03-20 11:15:00,451.7
2013-03-20 11:16:00,451.75
2013-03-20 11:17:00,452.08
2013-03-20 11:18:00,451.89
2013-03-20 11:19:00,451.87
2013-03-20 11:20:00,451.76
2013-03-20 11:21:00,451.86
2013-03-20 11:22:00,451.75
2013-03-20 11:23:00,451.75
2013-03-20 11:24:00,451.93
2013-03-20 11:25:00,451.98
2013-03-20 11:26:00,452.72
2013-03-20 11:27:00,452.42
2013-03-20 11:28:00,452.36
2013-03-20 11:29:00,452.22
2013-03-20 11:30:00,452.32
2013-03-20 11:31:00,452.26
2013-03-20 11:32:00,452.36
2013-03-20 11:33:00,452.23
2013-03-20 11:34:00,452.15
2013-03-20 11:35:00,452.05
2013-03-20 11:36:00,451.97
2013-03-20 11:37:00,451.96
2013-03-20 11:38:00,451.64
2013-03-20 11:39:00,451.75
2013-03-20 11:40:00,451.84
2013-03-20 11:41:00,452.34
2013-03-20 11:42:00,452.06
2013-03-20 11:43:00,451.95
2013-03-20 11:44:00,451.78
2013-03-20 11:45:00,451.95
2013-03-20 11:46:00,452.16
2013-03-20 11:47:00,451.96
2013-03-20 11:48:00,452.07
2013-03-20 11:49:00,452.28
2013-03-20 11:50:00,452.3
2013-03-20 11:51:00,452.26
2013-03-20 11:52:00,452.27
2013-03-20 11:53:00,452.21
2013-03-20 11:54:00,452.38
2013-03-20 11:55:00,452.19
2013-03-20 11:56:00,452.11
2013-03-20 11:57:00,451.96
2013-03-20 11:58:00,451.94
2013-03-20 11:59:00,451.67
2013-03-20 12:00:00,451.71
2013-03-20 12:01:00,451.84
2013-03-20 12:02:00,451.2
2013-03-20 12:03:00,451.53
2013-03-20 12:04:00,451.51
2013-03-20 12:05:00,451.66
2013-03-20 12:06:00,451.37
2013-03-20 12:07:00,451.41
2013-03-20 12:08:00,451.57
2013-03-20 12:09:00,451.64
2013-03-20 12:10:00,451.82
2013-03-20 12:11:00,451.82
2013-03-20 12:12:00,451.87
2013-03-20 12:13:00,451.78
2013-03-20 12:14:00,451.53
2013-03-20 12:15:00,451.36
2013-03-20 12:16:00,451.81
2013-03-20 12:17:00,451.77
2013-03-20 12:18:00,451.64
2013-03-20 12:19:00,451.59
2013-03-20 12:20:00,451.66
2013-03-20 12:21:00,451.97
2013-03-20 12:22:00,451.91
2013-03-20 12:23:00,452.01
2013-03-20 12:24:00,451.93
2013-03-20 12:25:00,451.84
2013-03-20 12:26:00,452.12
2013-03-20 12:27:00,452.2
2013-03-20 12:28:00,452.25
2013-03-20 12:29:00,452.05
2013-03-20 12:30:00,451.92
2013-03-20 12:31:00,451.89
2013-03-20 12:32:00,451.94
2013-03-20 12:33:00,451.94
2013-03-20 12:34:00,452.01
2013-03-20 12:35:00,451.89
2013-03-20 12:36:00,451.94
2013-03-20 12:37:00,451.92
2013-03-20 12:38:00,452.24
2013-03-20 12:39:00,452.2
2013-03-20 12:40:00,452.21
2013-03-20 12:41:00,452.19
2013-03-20 12:42:00,452.2
2013-03-20 12:43:00,452.3
2013-03-20 12:44:00,452.19
2013-03-20 12:45:00,452.24
2013-03-20 12:46:00,452.46
2013-03-20 12:47:00,452.4
2013-03-20 12:48:00,452.4
2013-03-20 12:49:00,452.13
2013-03-20 12:50:00,452.09
2013-03-20 12:51:00,452.11
2013-03-20 12:52:00,451.96
2013-03-20 12:53:00,451.75
2013-03-20 12:54:00,451.7
2013-03-20 12:55:00,451.63
2013-03-20 12:56:00,451.28
2013-03-20 12:57:00,451.23
2013-03-20 12:58:00,451.43
2013-03-20 12:59:00,451.5
2013-03-20 13:00:00,451.69
2013-03-21 6:30:00,450.22
2013-03-21 6:31:00,450.15
2013-03-21 6:32:00,450.6
2013-03-21 6:33:00,452.53
2013-03-21 6:34:00,452.74
2013-03-21 6:35:00,452.96
2013-03-21 6:36:00,453.76
2013-03-21 6:37:00,453.89
2013-03-21 6:38:00,453.66
2013-03-21 6:39:00,453.65
2013-03-21 6:40:00,453.65
2013-03-21 6:41:00,453.05
2013-03-21 6:42:00,452.91
2013-03-21 6:43:00,452.58
2013-03-21 6:44:00,451.72
2013-03-21 6:45:00,451.64
2013-03-21 6:46:00,451.69
2013-03-21 6:47:00,450.94
2013-03-21 6:48:00,451.63
2013-03-21 6:49:00,451.31
2013-03-21 6:50:00,451.74
2013-03-21 6:51:00,451.38
2013-03-21 6:52:00,452.05
2013-03-21 6:53:00,451.72
2013-03-21 6:54:00,451.9
2013-03-21 6:55:00,452.15
2013-03-21 6:56:00,451.98
2013-03-21 6:57:00,451.71
2013-03-21 6:58:00,451.83
2013-03-21 6:59:00,451.75
2013-03-21 7:00:00,451.99
2013-03-21 7:01:00,452.13
2013-03-21 7:02:00,451.35
2013-03-21 7:03:00,451.74
2013-03-21 7:04:00,451.76
2013-03-21 7:05:00,452.08
2013-03-21 7:06:00,452.23
2013-03-21 7:07:00,452.23
2013-03-21 7:08:00,452.27
2013-03-21 7:09:00,452.38
2013-03-21 7:10:00,452.0
2013-03-21 7:11:00,452.73
2013-03-21 7:12:00,452.92
2013-03-21 7:13:00,452.37
2013-03-21 7:14:00,452.21
2013-03-21 7:15:00,451.93
2013-03-21 7:16:00,451.88
2013-03-21 7:17:00,451.14
2013-03-21 7:18:00,451.24
2013-03-21 7:19:00,451.39
2013-03-21 7:20:00,451.51
2013-03-21 7:21:00,450.99
2013-03-21 7:22:00,451.31
2013-03-21 7:23:00,451.53
2013-03-21 7:24:00,451.46
2013-03-21 7:25:00,451.3
2013-03-21 7:26:00,451.41
2013-03-21 7:27:00,451.14
2013-03-21 7:28:00,451.42
2013-03-21 7:29:00,451.37
2013-03-21 7:30:00,451.66
2013-03-21 7:31:00,451.55
2013-03-21 7:32:00,451.11
2013-03-21 7:33:00,451.17
2013-03-21 7:34:00,451.39
2013-03-21 7:35:00,451.38
2013-03-21 7:36:00,451.91
2013-03-21 7:37:00,452.01
2013-03-21 7:38:00,451.74
2013-03-21 7:39:00,451.62
2013-03-21 7:40:00,451.37
2013-03-21 7:41:00,451.84
2013-03-21 7:42:00,452.09
2013-03-21 7:43:00,452.51
2013-03-21 7:44:00,452.43
2013-03-21 7:45:00,452.09
2013-03-21 7:46:00,452.2
2013-03-21 7:47:00,452.25
2013-03-21 7:48:00,452.53
2013-03-21 7:49:00,452.28
2013-03-21 7:50:00,452.33
2013-03-21 7:51:00,452.08
2013-03-21 7:52:00,452.11
2013-03-21 7:53:00,451.91
2013-03-21 7:54:00,451.85
2013-03-21 7:55:00,451.86
2013-03-21 7:56:00,451.84
2013-03-21 7:57:00,452.05
2013-03-21 7:58:00,452.01
2013-03-21 7:59:00,452.27
2013-03-21 8:00:00,452.34
2013-03-21 8:01:00,452.46
2013-03-21 8:02:00,452.04
2013-03-21 8:03:00,452.1
2013-03-21 8:04:00,451.84
2013-03-21 8:05:00,451.98
2013-03-21 8:06:00,451.99
2013-03-21 8:07:00,452.16
2013-03-21 8:08:00,452.34
2013-03-21 8:09:00,452.75
2013-03-21 8:10:00,452.63
2013-03-21 8:11:00,452.86
2013-03-21 8:12:00,452.52
2013-03-21 8:13:00,452.47
2013-03-21 8:14:00,452.45
2013-03-21 8:15:00,452.26
2013-03-21 8:16:00,452.3
2013-03-21 8:17:00,452.24
2013-03-21 8:18:00,452.38
2013-03-21 8:19:00,452.17
2013-03-21 8:20:00,452.33
2013-03-21 8:21:00,452.8
2013-03-21 8:22:00,452.66
2013-03-21 8:23:00,452.49
2013-03-21 8:24:00,452.62
2013-03-21 8:25:00,452.65
2013-03-21 8:26:00,453.0
2013-03-21 8:27:00,452.89
2013-03-21 8:28:00,452.77
2013-03-21 8:29:00,452.85
2013-03-21 8:30:00,453.04
2013-03-21 8:31:00,453.05
2013-03-21 8:32:00,452.94
2013-03-21 8:33:00,452.8
2013-03-21 8:34:00,452.84
2013-03-21 8:35:00,452.93
2013-03-21 8:36:00,452.76
2013-03-21 8:37:00,452.54
2013-03-21 8:38:00,452.89
2013-03-21 8:39:00,452.41
2013-03-21 8:40:00,452.52
2013-03-21 8:41:00,452.66
2013-03-21 8:42:00,452.72
2013-03-21 8:43:00,452.53
2013-03-21 8:44:00,452.8
2013-03-21 8:45:00,452.83
2013-03-21 8:46:00,452.75
2013-03-21 8:47:00,452.74
2013-03-21 8:48:00,452.6
2013-03-21 8:49:00,452.8
2013-03-21 8:50:00,452.73
2013-03-21 8:51:00,452.84
2013-03-21 8:52:00,452.95
2013-03-21 8:53:00,452.98
2013-03-21 8:54:00,452.8
2013-03-21 8:55:00,452.94
2013-03-21 8:56:00,452.9
2013-03-21 8:57:00,452.99
2013-03-21 8:58:00,452.53
2013-03-21 8:59:00,452.66
2013-03-21 9:00:00,452.72
2013-03-21 9:01:00,452.87
2013-03-21 9:02:00,452.65
2013-03-21 9:03:00,452.53
2013-03-21 9:04:00,452.63
2013-03-21 9:05:00,452.82
2013-03-21 9:06:00,452.82
2013-03-21 9:07:00,452.77
2013-03-21 9:08:00,452.51
2013-03-21 9:09:00,452.05
2013-03-21 9:10:00,452.38
2013-03-21 9:11:00,452.28
2013-03-21 9:12:00,452.29
2013-03-21 9:13:00,452.43
2013-03-21 9:14:00,452.47
2013-03-21 9:15:00,452.4
2013-03-21 9:16:00,452.58
2013-03-21 9:17:00,452.48
2013-03-21 9:18:00,452.58
2013-03-21 9:19:00,452.59
2013-03-21 9:20:00,452.62
2013-03-21 9:21:00,452.74
2013-03-21 9:22:00,452.66
2013-03-21 9:23:00,452.67
2013-03-21 9:24:00,452.7
2013-03-21 9:25:00,452.45
2013-03-21 9:26:00,452.68
2013-03-21 9:27:00,452.77
2013-03-21 9:28:00,452.76
2013-03-21 9:29:00,452.71
2013-03-21 9:30:00,452.48
2013-03-21 9:31:00,452.71
2013-03-21 9:32:00,452.56
2013-03-21 9:33:00,452.59
2013-03-21 9:34:00,452.73
2013-03-21 9:35:00,452.59
2013-03-21 9:36:00,452.59
2013-03-21 9:37:00,453.1
2013-03-21 9:38:00,453.42
2013-03-21 9:39:00,453.76
2013-03-21 9:40:00,453.6
2013-03-21 9:41:00,453.96
2013-03-21 9:42:00,454.75
2013-03-21 9:43:00,456.11
2013-03-21 9:44:00,455.24
2013-03-21 9:45:00,456.08
2013-03-21 9:46:00,455.5
2013-03-21 9:47:00,456.56
2013-03-21 9:48:00,457.09
2013-03-21 9:49:00,456.48
2013-03-21 9:50:00,456.98
2013-03-21 9:51:00,457.0
2013-03-21 9:52:00,456.89
2013-03-21 9:53:00,457.0
2013-03-21 9:54:00,456.39
2013-03-21 9:55:00,456.42
2013-03-21 9:56:00,456.2
2013-03-21 9:57:00,456.56
2013-03-21 9:58:00,456.88
2013-03-21 9:59:00,456.79
2013-03-21 10:00:00,456.52
2013-03-21 10:01:00,456.54
2013-03-21 10:02:00,457.1
2013-03-21 10:03:00,457.0
2013-03-21 10:04:00,456.75
2013-03-21 10:05:00,456.96
2013-03-21 10:06:00,457.2
2013-03-21 10:07:00,457.6
2013-03-21 10:08:00,457.87
2013-03-21 10:09:00,457.61
2013-03-21 10:10:00,457.17
2013-03-21 10:11:00,457.22
2013-03-21 10:12:00,456.88
2013-03-21 10:13:00,457.19
2013-03-21 10:14:00,456.76
2013-03-21 10:15:00,457.09
2013-03-21 10:16:00,457.24
2013-03-21 10:17:00,456.92
2013-03-21 10:18:00,456.47
2013-03-21 10:19:00,456.64
2013-03-21 10:20:00,456.83
2013-03-21 10:21:00,456.84
2013-03-21 10:22:00,456.85
2013-03-21 10:23:00,456.85
2013-03-21 10:24:00,456.76
2013-03-21 10:25:00,456.8
2013-03-21 10:26:00,456.46
2013-03-21 10:27:00,456.33
2013-03-21 10:28:00,456.29
2013-03-21 10:29:00,456.63
2013-03-21 10:30:00,456.34
2013-03-21 10:31:00,456.35
2013-03-21 10:32:00,456.34
2013-03-21 10:33:00,456.03
2013-03-21 10:34:00,456.27
2013-03-21 10:35:00,456.08
2013-03-21 10:36:00,455.77
2013-03-21 10:37:00,455.34
2013-03-21 10:38:00,455.82
2013-03-21 10:39:00,456.0
2013-03-21 10:40:00,455.87
2013-03-21 10:41:00,455.93
2013-03-21 10:42:00,455.8
2013-03-21 10:43:00,456.02
2013-03-21 10:44:00,456.06
2013-03-21 10:45:00,456.0
2013-03-21 10:46:00,456.06
2013-03-21 10:47:00,456.25
2013-03-21 10:48:00,456.53
2013-03-21 10:49:00,456.4
2013-03-21 10:50:00,456.55
2013-03-21 10:51:00,456.3
2013-03-21 10:52:00,456.63
2013-03-21 10:53:00,456.75
2013-03-21 10:54:00,456.61
2013-03-21 10:55:00,456.6
2013-03-21 10:56:00,456.69
2013-03-21 10:57:00,456.74
2013-03-21 10:58:00,456.53
2013-03-21 10:59:00,456.34
2013-03-21 11:00:00,456.27
2013-03-21 11:01:00,456.27
2013-03-21 11:02:00,455.39
2013-03-21 11:03:00,454.6
2013-03-21 11:04:00,454.82
2013-03-21 11:05:00,454.83
2013-03-21 11:06:00,454.81
2013-03-21 11:07:00,454.36
2013-03-21 11:08:00,454.23
2013-03-21 11:09:00,454.67
2013-03-21 11:10:00,454.65
2013-03-21 11:11:00,454.86
2013-03-21 11:12:00,454.89
2013-03-21 11:13:00,454.54
2013-03-21 11:14:00,454.37
2013-03-21 11:15:00,454.66
2013-03-21 11:16:00,454.8
2013-03-21 11:17:00,454.72
2013-03-21 11:18:00,455.06
2013-03-21 11:19:00,455.48
2013-03-21 11:20:00,455.64
2013-03-21 11:21:00,455.42
2013-03-21 11:22:00,455.38
2013-03-21 11:23:00,455.32
2013-03-21 11:24:00,455.39
2013-03-21 11:25:00,455.32
2013-03-21 11:26:00,455.92
2013-03-21 11:27:00,455.9
2013-03-21 11:28:00,455.88
2013-03-21 11:29:00,455.38
2013-03-21 11:30:00,455.45
2013-03-21 11:31:00,455.56
2013-03-21 11:32:00,455.88
2013-03-21 11:33:00,455.75
2013-03-21 11:34:00,455.74
2013-03-21 11:35:00,455.67
2013-03-21 11:36:00,455.37
2013-03-21 11:37:00,455.0
2013-03-21 11:38:00,454.88
2013-03-21 11:39:00,454.72
2013-03-21 11:40:00,454.71
2013-03-21 11:41:00,454.5
2013-03-21 11:42:00,454.95
2013-03-21 11:43:00,454.95
2013-03-21 11:44:00,454.98
2013-03-21 11:45:00,455.23
2013-03-21 11:46:00,455.15
2013-03-21 11:47:00,455.44
2013-03-21 11:48:00,455.43
2013-03-21 11:49:00,455.28
2013-03-21 11:50:00,455.58
2013-03-21 11:51:00,455.62
2013-03-21 11:52:00,455.37
2013-03-21 11:53:00,455.32
2013-03-21 11:54:00,455.24
2013-03-21 11:55:00,455.19
2013-03-21 11:56:00,455.22
2013-03-21 11:57:00,455.4
2013-03-21 11:58:00,455.56
2013-03-21 11:59:00,455.25
2013-03-21 12:00:00,454.92
2013-03-21 12:01:00,454.97
2013-03-21 12:02:00,454.98
2013-03-21 12:03:00,455.3
2013-03-21 12:04:00,455.49
2013-03-21 12:05:00,455.37
2013-03-21 12:06:00,455.42
2013-03-21 12:07:00,455.25
2013-03-21 12:08:00,455.01
2013-03-21 12:09:00,454.97
2013-03-21 12:10:00,454.97
2013-03-21 12:11:00,455.15
2013-03-21 12:12:00,455.05
2013-03-21 12:13:00,455.11
2013-03-21 12:14:00,455.02
2013-03-21 12:15:00,455.15
2013-03-21 12:16:00,455.0
2013-03-21 12:17:00,454.58
2013-03-21 12:18:00,454.56
2013-03-21 12:19:00,453.85
2013-03-21 12:20:00,454.04
2013-03-21 12:21:00,454.12
2013-03-21 12:22:00,454.31
2013-03-21 12:23:00,454.29
2013-03-21 12:24:00,454.21
2013-03-21 12:25:00,454.4
2013-03-21 12:26:00,454.74
2013-03-21 12:27:00,454.63
2013-03-21 12:28:00,455.05
2013-03-21 12:29:00,454.96
2013-03-21 12:30:00,455.09
2013-03-21 12:31:00,455.23
2013-03-21 12:32:00,455.08
2013-03-21 12:33:00,454.95
2013-03-21 12:34:00,454.68
2013-03-21 12:35:00,454.75
2013-03-21 12:36:00,455.05
2013-03-21 12:37:00,454.94
2013-03-21 12:38:00,454.94
2013-03-21 12:39:00,454.65
2013-03-21 12:40:00,454.62
2013-03-21 12:41:00,454.7
2013-03-21 12:42:00,454.72
2013-03-21 12:43:00,454.72
2013-03-21 12:44:00,454.34
2013-03-21 12:45:00,454.59
2013-03-21 12:46:00,454.41
2013-03-21 12:47:00,453.98
2013-03-21 12:48:00,453.44
2013-03-21 12:49:00,453.72
2013-03-21 12:50:00,453.94
2013-03-21 12:51:00,454.01
2013-03-21 12:52:00,453.87
2013-03-21 12:53:00,453.74
2013-03-21 12:54:00,453.67
2013-03-21 12:55:00,453.36
2013-03-21 12:56:00,453.33
2013-03-21 12:57:00,453.34
2013-03-21 12:58:00,453.05
2013-03-21 12:59:00,453.01
2013-03-21 13:00:00,452.75
2013-03-22 6:30:00,454.58
2013-03-22 6:31:00,454.48
2013-03-22 6:32:00,453.77
2013-03-22 6:33:00,453.77
2013-03-22 6:34:00,454.09
2013-03-22 6:35:00,455.09
2013-03-22 6:36:00,455.08
2013-03-22 6:37:00,454.92
2013-03-22 6:38:00,454.74
2013-03-22 6:39:00,454.68
2013-03-22 6:40:00,454.46
2013-03-22 6:41:00,454.08
2013-03-22 6:42:00,453.54
2013-03-22 6:43:00,453.78
2013-03-22 6:44:00,453.98
2013-03-22 6:45:00,454.19
2013-03-22 6:46:00,454.51
2013-03-22 6:47:00,455.84
2013-03-22 6:48:00,455.93
2013-03-22 6:49:00,455.58
2013-03-22 6:50:00,455.71
2013-03-22 6:51:00,456.2
2013-03-22 6:52:00,455.71
2013-03-22 6:53:00,455.81
2013-03-22 6:54:00,455.64
2013-03-22 6:55:00,455.69
2013-03-22 6:56:00,455.98
2013-03-22 6:57:00,455.39
2013-03-22 6:58:00,455.73
2013-03-22 6:59:00,455.22
2013-03-22 7:00:00,455.47
2013-03-22 7:01:00,455.77
2013-03-22 7:02:00,456.52
2013-03-22 7:03:00,456.8
2013-03-22 7:04:00,456.56
2013-03-22 7:05:00,456.52
2013-03-22 7:06:00,456.14
2013-03-22 7:07:00,456.12
2013-03-22 7:08:00,456.36
2013-03-22 7:09:00,456.5
2013-03-22 7:10:00,456.45
2013-03-22 7:11:00,456.67
2013-03-22 7:12:00,456.67
2013-03-22 7:13:00,456.47
2013-03-22 7:14:00,456.93
2013-03-22 7:15:00,456.86
2013-03-22 7:16:00,456.93
2013-03-22 7:17:00,457.07
2013-03-22 7:18:00,457.01
2013-03-22 7:19:00,456.98
2013-03-22 7:20:00,456.52
2013-03-22 7:21:00,456.45
2013-03-22 7:22:00,456.64
2013-03-22 7:23:00,456.7
2013-03-22 7:24:00,456.49
2013-03-22 7:25:00,456.32
2013-03-22 7:26:00,456.38
2013-03-22 7:27:00,456.49
2013-03-22 7:28:00,455.79
2013-03-22 7:29:00,455.68
2013-03-22 7:30:00,455.64
2013-03-22 7:31:00,455.6
2013-03-22 7:32:00,455.94
2013-03-22 7:33:00,455.95
2013-03-22 7:34:00,456.2
2013-03-22 7:35:00,456.42
2013-03-22 7:36:00,456.36
2013-03-22 7:37:00,456.6
2013-03-22 7:38:00,456.46
2013-03-22 7:39:00,456.05
2013-03-22 7:40:00,455.99
2013-03-22 7:41:00,456.44
2013-03-22 7:42:00,456.29
2013-03-22 7:43:00,456.27
2013-03-22 7:44:00,456.32
2013-03-22 7:45:00,456.33
2013-03-22 7:46:00,456.68
2013-03-22 7:47:00,456.72
2013-03-22 7:48:00,456.82
2013-03-22 7:49:00,456.88
2013-03-22 7:50:00,456.73
2013-03-22 7:51:00,456.34
2013-03-22 7:52:00,456.08
2013-03-22 7:53:00,455.99
2013-03-22 7:54:00,455.94
2013-03-22 7:55:00,455.91
2013-03-22 7:56:00,455.74
2013-03-22 7:57:00,455.73
2013-03-22 7:58:00,455.72
2013-03-22 7:59:00,455.56
2013-03-22 8:00:00,455.78
2013-03-22 8:01:00,455.87
2013-03-22 8:02:00,456.15
2013-03-22 8:03:00,456.14
2013-03-22 8:04:00,456.24
2013-03-22 8:05:00,456.14
2013-03-22 8:06:00,456.15
2013-03-22 8:07:00,456.1
2013-03-22 8:08:00,456.0
2013-03-22 8:09:00,455.94
2013-03-22 8:10:00,455.94
2013-03-22 8:11:00,456.02
2013-03-22 8:12:00,456.12
2013-03-22 8:13:00,456.34
2013-03-22 8:14:00,456.1
2013-03-22 8:15:00,456.2
2013-03-22 8:16:00,456.18
2013-03-22 8:17:00,456.23
2013-03-22 8:18:00,456.12
2013-03-22 8:19:00,456.21
2013-03-22 8:20:00,456.19
2013-03-22 8:21:00,456.22
2013-03-22 8:22:00,456.14
2013-03-22 8:23:00,456.13
2013-03-22 8:24:00,455.98
2013-03-22 8:25:00,456.07
2013-03-22 8:26:00,455.98
2013-03-22 8:27:00,456.13
2013-03-22 8:28:00,456.38
2013-03-22 8:29:00,456.45
2013-03-22 8:30:00,456.59
2013-03-22 8:31:00,456.43
2013-03-22 8:32:00,456.54
2013-03-22 8:33:00,456.75
2013-03-22 8:34:00,456.65
2013-03-22 8:35:00,456.29
2013-03-22 8:36:00,456.33
2013-03-22 8:37:00,456.47
2013-03-22 8:38:00,456.59
2013-03-22 8:39:00,456.41
2013-03-22 8:40:00,456.24
2013-03-22 8:41:00,456.42
2013-03-22 8:42:00,456.43
2013-03-22 8:43:00,456.2
2013-03-22 8:44:00,456.55
2013-03-22 8:45:00,456.5
2013-03-22 8:46:00,456.47
2013-03-22 8:47:00,456.58
2013-03-22 8:48:00,456.62
2013-03-22 8:49:00,456.36
2013-03-22 8:50:00,456.52
2013-03-22 8:51:00,456.56
2013-03-22 8:52:00,456.52
2013-03-22 8:53:00,456.38
2013-03-22 8:54:00,456.33
2013-03-22 8:55:00,456.46
2013-03-22 8:56:00,456.47
2013-03-22 8:57:00,456.5
2013-03-22 8:58:00,456.69
2013-03-22 8:59:00,456.63
2013-03-22 9:00:00,456.8
2013-03-22 9:01:00,457.32
2013-03-22 9:02:00,457.97
2013-03-22 9:03:00,457.44
2013-03-22 9:04:00,457.32
2013-03-22 9:05:00,457.57
2013-03-22 9:06:00,458.2
2013-03-22 9:07:00,458.13
2013-03-22 9:08:00,457.99
2013-03-22 9:09:00,457.92
2013-03-22 9:10:00,458.61
2013-03-22 9:11:00,458.5
2013-03-22 9:12:00,458.44
2013-03-22 9:13:00,458.25
2013-03-22 9:14:00,458.21
2013-03-22 9:15:00,457.75
2013-03-22 9:16:00,457.76
2013-03-22 9:17:00,458.03
2013-03-22 9:18:00,458.07
2013-03-22 9:19:00,458.46
2013-03-22 9:20:00,458.36
2013-03-22 9:21:00,458.34
2013-03-22 9:22:00,457.97
2013-03-22 9:23:00,457.93
2013-03-22 9:24:00,458.39
2013-03-22 9:25:00,458.46
2013-03-22 9:26:00,458.36
2013-03-22 9:27:00,458.4
2013-03-22 9:28:00,458.2
2013-03-22 9:29:00,458.27
2013-03-22 9:30:00,458.31
2013-03-22 9:31:00,458.35
2013-03-22 9:32:00,458.45
2013-03-22 9:33:00,459.04
2013-03-22 9:34:00,459.3
2013-03-22 9:35:00,459.01
2013-03-22 9:36:00,459.13
2013-03-22 9:37:00,459.35
2013-03-22 9:38:00,459.61
2013-03-22 9:39:00,459.2
2013-03-22 9:40:00,459.21
2013-03-22 9:41:00,459.02
2013-03-22 9:42:00,458.9
2013-03-22 9:43:00,459.34
2013-03-22 9:44:00,459.61
2013-03-22 9:45:00,459.34
2013-03-22 9:46:00,459.42
2013-03-22 9:47:00,459.47
2013-03-22 9:48:00,459.26
2013-03-22 9:49:00,459.31
2013-03-22 9:50:00,459.37
2013-03-22 9:51:00,459.11
2013-03-22 9:52:00,459.1
2013-03-22 9:53:00,459.27
2013-03-22 9:54:00,459.43
2013-03-22 9:55:00,459.66
2013-03-22 9:56:00,459.44
2013-03-22 9:57:00,459.27
2013-03-22 9:58:00,459.29
2013-03-22 9:59:00,459.39
2013-03-22 10:00:00,459.4
2013-03-22 10:01:00,459.4
2013-03-22 10:02:00,459.52
2013-03-22 10:03:00,459.42
2013-03-22 10:04:00,459.43
2013-03-22 10:05:00,458.94
2013-03-22 10:06:00,458.95
2013-03-22 10:07:00,458.58
2013-03-22 10:08:00,458.72
2013-03-22 10:09:00,458.64
2013-03-22 10:10:00,458.75
2013-03-22 10:11:00,458.8
2013-03-22 10:12:00,458.79
2013-03-22 10:13:00,458.86
2013-03-22 10:14:00,458.92
2013-03-22 10:15:00,459.09
2013-03-22 10:16:00,459.06
2013-03-22 10:17:00,459.05
2013-03-22 10:18:00,459.3
2013-03-22 10:19:00,459.19
2013-03-22 10:20:00,459.15
2013-03-22 10:21:00,459.19
2013-03-22 10:22:00,459.28
2013-03-22 10:23:00,459.58
2013-03-22 10:24:00,459.53
2013-03-22 10:25:00,459.61
2013-03-22 10:26:00,459.57
2013-03-22 10:27:00,459.53
2013-03-22 10:28:00,459.6
2013-03-22 10:29:00,459.7
2013-03-22 10:30:00,460.36
2013-03-22 10:31:00,460.68
2013-03-22 10:32:00,460.75
2013-03-22 10:33:00,461.19
2013-03-22 10:34:00,461.16
2013-03-22 10:35:00,461.41
2013-03-22 10:36:00,461.2
2013-03-22 10:37:00,461.5
2013-03-22 10:38:00,461.21
2013-03-22 10:39:00,460.91
2013-03-22 10:40:00,461.1
2013-03-22 10:41:00,461.0
2013-03-22 10:42:00,461.26
2013-03-22 10:43:00,461.23
2013-03-22 10:44:00,461.4
2013-03-22 10:45:00,461.01
2013-03-22 10:46:00,460.78
2013-03-22 10:47:00,460.9
2013-03-22 10:48:00,461.26
2013-03-22 10:49:00,461.1
2013-03-22 10:50:00,460.96
2013-03-22 10:51:00,461.11
2013-03-22 10:52:00,461.3
2013-03-22 10:53:00,461.22
2013-03-22 10:54:00,461.06
2013-03-22 10:55:00,461.12
2013-03-22 10:56:00,461.19
2013-03-22 10:57:00,461.32
2013-03-22 10:58:00,461.21
2013-03-22 10:59:00,461.56
2013-03-22 11:00:00,461.4
2013-03-22 11:01:00,461.31
2013-03-22 11:02:00,461.37
2013-03-22 11:03:00,461.21
2013-03-22 11:04:00,461.16
2013-03-22 11:05:00,461.3
2013-03-22 11:06:00,461.43
2013-03-22 11:07:00,461.51
2013-03-22 11:08:00,461.31
2013-03-22 11:09:00,461.05
